CO,Proximity_to_Industrial_Areas
0.44299674267100964,0.08583690987124462
0.7198697068403908,0.14163090128755362
0.15635179153094458,0.5751072961373391
0.0814332247557003,0.47639484978540775
0.022801302931596074,0.34763948497854075
0.39413680781758953,0.24034334763948495
0.09771986970684038,0.39914163090128757
0.12052117263843648,0.3261802575107296
0.30944625407166126,0.1459227467811159
0.07166123778501626,0.3304721030042918
0.05537459283387619,0.6180257510729612
0.4560260586319217,0.12446351931330474
0.3843648208469055,0.2832618025751073
0.07491856677524428,0.407725321888412
0.24755700325732893,0.111587982832618
0.8175895765472313,0.06008583690987124
0.3485342019543973,0.07296137339055794
0.17589576547231267,0.3261802575107296
0.6188925081433224,0.11587982832618027
0.3843648208469055,0.33905579399141633
0.08469055374592832,0.3605150214592275
0.1237785016286645,0.38626609442060084
0.8794788273615636,0.11587982832618027
0.6449511400651465,0.06437768240343347
0.1009771986970684,0.3562231759656653
0.33550488599348527,0.17167381974248924
0.3843648208469055,0.034334763948497854
0.3615635179153094,0.3133047210300429
0.3159609120521173,0.3175965665236052
0.511400651465798,0.111587982832618
0.5504885993485341,0.07725321888412015
0.06188925081433222,0.4034334763948498
0.1465798045602606,0.4506437768240343
0.24429967426710092,0.111587982832618
0.1237785016286645,0.3776824034334764
0.234527687296417,0.1459227467811159
0.14332247557003258,0.5751072961373391
0.09120521172638435,0.4034334763948498
0.46905537459283375,0.12017167381974247
0.3224755700325732,0.18884120171673818
0.1237785016286645,0.3347639484978541
0.6644951140065146,0.03862660944206009
0.3876221498371335,0.18884120171673818
0.42019543973941365,0.06008583690987124
0.21498371335504884,0.24892703862660948
0.1009771986970684,0.3776824034334764
0.13680781758957655,0.3776824034334764
0.4267100977198697,0.11587982832618027
0.16938110749185664,0.5150214592274678
0.21172638436482083,0.2145922746781116
0.11400651465798045,0.4506437768240343
0.52442996742671,0.08583690987124462
0.27035830618892503,0.2832618025751073
0.42345276872964166,0.051502145922746795
0.10749185667752442,0.5793991416309012
0.24755700325732893,0.111587982832618
0.05537459283387619,0.33905579399141633
0.08469055374592832,0.4506437768240343
0.13680781758957655,0.3690987124463519
0.09771986970684038,0.3562231759656653
0.058631921824104205,0.4034334763948498
0.42345276872964166,0.16309012875536477
0.4364820846905537,0.12446351931330474
0.15635179153094458,0.39055793991416304
0.5732899022801303,0.03862660944206009
0.13355048859934854,0.8154506437768241
0.267100977198697,0.18884120171673818
0.04234527687296419,0.3648068669527897
0.1237785016286645,0.463519313304721
0.2931596091205212,0.39055793991416304
0.25407166123778496,0.1072961373390558
0.2768729641693811,0.1502145922746781
0.2410423452768729,0.17167381974248924
0.52442996742671,0.02145922746781115
0.495114006514658,0.18454935622317598
0.07817589576547229,0.3304721030042918
0.5472312703583062,0.004291845493562235
0.13355048859934854,0.4163090128755364
0.27361563517915305,0.23605150214592274
0.3615635179153094,0.06008583690987124
0.30293159609120524,0.4120171673819742
0.5276872964169381,0.20171673819742492
0.9641693811074917,0.07725321888412015
0.16612377850162863,0.34334763948497854
0.37459283387622144,0.09871244635193133
0.19218241042345274,0.33905579399141633
0.08794788273615634,0.34334763948497854
0.4755700325732898,0.03862660944206009
0.28664495114006516,0.2103004291845494
0.5700325732899022,0.06008583690987124
0.21498371335504884,0.1759656652360515
0.4723127035830619,0.051502145922746795
0.6612377850162866,0.2145922746781116
0.4104234527687296,0.12017167381974247
0.10423452768729641,0.3562231759656653
0.5602605863192183,0.16738197424892703
0.07817589576547229,0.4163090128755364
0.12052117263843648,0.3347639484978541
0.1498371335504886,0.33905579399141633
0.0814332247557003,0.34334763948497854
0.08469055374592832,0.6008583690987124
0.501628664495114,0.042918454935622324
0.5146579804560261,0.39914163090128757
0.1465798045602606,0.34763948497854075
0.09120521172638435,0.42918454935622313
0.1270358306188925,0.5708154506437768
0.14006514657980457,0.3733905579399141
0.50814332247557,0.20600858369098712
0.5276872964169381,0.051502145922746795
0.44625407166123776,0.09012875536480686
0.12052117263843648,0.3605150214592275
0.14332247557003258,0.39484978540772525
0.32899022801302924,0.16738197424892703
0.27035830618892503,0.111587982832618
0.5960912052117263,0.06437768240343347
0.7459283387622149,0.1545064377682403
0.09446254071661236,0.34763948497854075
0.11400651465798045,0.4678111587982832
0.24429967426710092,0.20600858369098712
0.3420195439739413,0.12875536480686695
0.8664495114006515,0.012875536480686678
0.09771986970684038,0.35193133047210295
0.11074918566775244,0.3733905579399141
0.1596091205211726,0.3304721030042918
0.44951140065146566,0.16738197424892703
0.14006514657980457,0.13304721030042915
0.537459283387622,0.08154506437768241
0.10423452768729641,0.44206008583690987
0.3159609120521173,0.19313304721030045
0.11726384364820847,0.4163090128755364
0.4299674267100977,0.3218884120171674
0.1237785016286645,0.3690987124463519
0.09120521172638435,0.38626609442060084
0.1465798045602606,0.502145922746781
0.4788273615635179,0.16738197424892703
0.07166123778501626,0.3304721030042918
0.1270358306188925,0.3562231759656653
0.260586319218241,0.1072961373390558
0.5765472312703582,0.03862660944206009
0.1270358306188925,0.3562231759656653
0.2377850162866449,0.18454935622317598
0.4820846905537458,0.055793991416309
0.260586319218241,0.24463519313304716
0.14332247557003258,0.407725321888412
0.4788273615635179,0.11587982832618027
0.12052117263843648,0.3648068669527897
0.3159609120521173,0.14163090128755362
0.1465798045602606,0.3261802575107296
0.10423452768729641,0.39914163090128757
0.07491856677524428,0.3261802575107296
0.24429967426710092,0.3261802575107296
0.1465798045602606,0.4463519313304721
0.46579804560260585,0.19742489270386265
0.4592833876221498,0.18454935622317598
0.5439739413680781,0.06008583690987124
0.4592833876221498,0.051502145922746795
0.08469055374592832,0.3690987124463519
0.039087947882736174,0.3776824034334764
0.07491856677524428,0.3261802575107296
0.5537459283387622,0.16309012875536477
0.24429967426710092,0.12875536480686695
0.12052117263843648,0.3648068669527897
0.1498371335504886,0.47639484978540775
0.6449511400651465,0.15879828326180256
0.504885993485342,0.03862660944206009
0.09446254071661236,0.4034334763948498
0.5863192182410424,0.02145922746781115
0.058631921824104205,0.5450643776824033
0.1237785016286645,0.3347639484978541
0.1824104234527687,0.11587982832618027
0.09446254071661236,0.3690987124463519
0.3192182410423452,0.12017167381974247
0.4136807817589576,0.13304721030042915
0.1009771986970684,0.3347639484978541
0.09771986970684038,0.6566523605150214
0.7003257328990227,0.03862660944206009
0.09120521172638435,0.39484978540772525
0.13680781758957655,0.34763948497854075
0.1596091205211726,0.48068669527896996
0.30944625407166126,0.22317596566523606
0.501628664495114,0.19742489270386265
0.1628664495114006,0.6824034334763949
0.6091205211726384,0.03862660944206009
0.09120521172638435,0.42918454935622313
0.23127035830618892,0.1545064377682403
0.3680781758957654,0.16309012875536477
0.5276872964169381,0.03004291845493562
0.4592833876221498,0.23605150214592274
0.14006514657980457,0.4248927038626609
0.09446254071661236,0.5236051502145922
0.13029315960912052,0.3261802575107296
0.11074918566775244,0.4034334763948498
0.6547231270358306,0.042918454935622324
0.14332247557003258,0.44206008583690987
0.234527687296417,0.18884120171673818
0.05211726384364823,0.3304721030042918
0.30293159609120524,0.08154506437768241
0.19869706840390877,0.26609442060085836
0.5798045602605864,0.11587982832618027
0.11074918566775244,0.4678111587982832
0.09446254071661236,0.3304721030042918
0.27035830618892503,0.38626609442060084
0.1009771986970684,0.34334763948497854
0.2280130293159609,0.2145922746781116
0.498371335504886,0.03004291845493562
0.4104234527687296,0.055793991416309
0.15635179153094458,0.20600858369098712
0.07817589576547229,0.6266094420600858
0.14332247557003258,0.4248927038626609
0.44625407166123776,0.09012875536480686
0.46579804560260585,0.08154506437768241
0.6091205211726384,0.13304721030042915
0.07166123778501626,0.5278969957081545
0.16612377850162863,0.5064377682403434
0.10749185667752442,0.3261802575107296
0.44625407166123776,0.09871244635193133
0.2931596091205212,0.1502145922746781
0.30293159609120524,0.2145922746781116
0.14006514657980457,0.3261802575107296
0.2964169381107492,0.1759656652360515
0.263843648208469,0.16738197424892703
0.3420195439739413,0.20171673819742492
0.2410423452768729,0.2532188841201717
0.3192182410423452,0.07296137339055794
0.14006514657980457,0.4935622317596567
0.17263843648208466,0.3776824034334764
0.08794788273615634,0.33905579399141633
0.09771986970684038,0.3261802575107296
0.28664495114006516,0.14163090128755362
0.18566775244299671,0.2103004291845494
0.3224755700325732,0.30472103004291845
0.1237785016286645,0.3304721030042918
0.35179153094462534,0.111587982832618
0.5602605863192183,0.2575107296137339
0.21498371335504884,0.12875536480686695
0.25081433224755695,0.1072961373390558
0.10749185667752442,0.3347639484978541
0.09120521172638435,0.502145922746781
0.35179153094462534,0.14163090128755362
0.5732899022801303,0.11587982832618027
0.3680781758957654,0.12446351931330474
0.2996742671009772,0.18884120171673818
0.40065146579804556,0.12446351931330474
0.1009771986970684,0.3304721030042918
0.37133550488599343,0.13304721030042915
0.3159609120521173,0.2618025751072961
0.1009771986970684,0.3648068669527897
0.3159609120521173,0.111587982832618
0.09446254071661236,0.3347639484978541
0.4527687296416938,0.12446351931330474
0.10749185667752442,0.3648068669527897
0.5700325732899022,0.24034334763948495
0.495114006514658,0.06866952789699568
0.1498371335504886,0.3347639484978541
0.537459283387622,0.22317596566523606
0.40065146579804556,0.2188841201716738
0.14006514657980457,0.4206008583690987
0.263843648208469,0.12875536480686695
0.6742671009771987,0.06437768240343347
0.09771986970684038,0.48497854077253216
0.21172638436482083,0.2188841201716738
0.2964169381107492,0.14163090128755362
0.8273615635179153,0.06866952789699568
0.13029315960912052,0.3347639484978541
0.257328990228013,0.2918454935622318
0.15635179153094458,0.3347639484978541
0.6482084690553745,0.04721030042918456
0.1498371335504886,0.3304721030042918
0.3876221498371335,0.11587982832618027
0.11726384364820847,0.3218884120171674
0.35504885993485336,0.12017167381974247
0.263843648208469,0.13304721030042915
0.14006514657980457,0.5150214592274678
0.09771986970684038,0.3648068669527897
0.12052117263843648,0.38197424892703863
0.13355048859934854,0.3690987124463519
0.11074918566775244,0.5793991416309012
0.16612377850162863,0.33905579399141633
0.5602605863192183,0.111587982832618
0.21172638436482083,0.1759656652360515
0.10749185667752442,0.39055793991416304
0.2247557003257329,0.1459227467811159
0.15309446254071662,0.3347639484978541
0.32899022801302924,0.1759656652360515
0.257328990228013,0.5879828326180256
0.2899022801302932,0.13304721030042915
0.17589576547231267,0.17167381974248924
0.19218241042345274,0.3304721030042918
0.0814332247557003,0.3690987124463519
0.7263843648208468,0.10300429184549356
0.24755700325732893,0.111587982832618
0.3648208469055374,0.1459227467811159
0.058631921824104205,0.34763948497854075
0.267100977198697,0.3347639484978541
0.257328990228013,0.1459227467811159
0.23127035830618892,0.111587982832618
0.2964169381107492,0.2145922746781116
0.12052117263843648,0.34334763948497854
0.25407166123778496,0.16309012875536477
0.33224755700325725,0.13304721030042915
0.13029315960912052,0.4248927038626609
0.1498371335504886,0.35193133047210295
0.5537459283387622,0.03004291845493562
0.2377850162866449,0.3175965665236052
0.12052117263843648,0.3648068669527897
0.1237785016286645,0.34334763948497854
0.13680781758957655,0.38197424892703863
0.1596091205211726,0.3261802575107296
0.09120521172638435,0.38626609442060084
0.3224755700325732,0.7253218884120172
0.3224755700325732,0.18454935622317598
0.10749185667752442,0.4034334763948498
0.4071661237785016,0.18454935622317598
0.16612377850162863,0.4163090128755364
0.2996742671009772,0.11587982832618027
0.1628664495114006,0.42918454935622313
0.09120521172638435,0.34763948497854075
0.30618892508143325,0.23175965665236054
0.08794788273615634,0.42918454935622313
0.4071661237785016,0.04721030042918456
0.08794788273615634,0.38626609442060084
0.11074918566775244,0.4163090128755364
0.32899022801302924,0.13304721030042915
0.2996742671009772,0.12017167381974247
0.16612377850162863,0.1459227467811159
0.3257328990228012,0.12017167381974247
0.1009771986970684,0.3347639484978541
0.12052117263843648,0.3605150214592275
0.2280130293159609,0.111587982832618
0.14006514657980457,0.47210300429184554
0.263843648208469,0.12017167381974247
0.1009771986970684,0.39055793991416304
0.30618892508143325,0.12017167381974247
0.46579804560260585,0.051502145922746795
0.7296416938110749,0.034334763948497854
0.27035830618892503,0.14163090128755362
0.13680781758957655,0.4248927038626609
0.267100977198697,0.111587982832618
0.1270358306188925,0.3304721030042918
0.1498371335504886,0.38197424892703863
0.3127035830618893,0.27467811158798283
0.13355048859934854,0.3776824034334764
0.2768729641693811,0.24892703862660948
0.15635179153094458,0.38626609442060084
0.2052117263843648,0.18884120171673818
0.42019543973941365,0.03862660944206009
0.2964169381107492,0.07296137339055794
0.13029315960912052,0.44206008583690987
0.4625407166123777,0.00858369098712447
0.13029315960912052,0.42918454935622313
0.1237785016286645,0.3261802575107296
0.11726384364820847,0.4163090128755364
0.3192182410423452,0.26609442060085836
0.3876221498371335,0.04721030042918456
0.1465798045602606,0.2145922746781116
0.14006514657980457,0.4592274678111588
0.22149837133550487,0.12875536480686695
0.35179153094462534,0.051502145922746795
0.14332247557003258,0.3562231759656653
0.39739413680781766,0.06437768240343347
0.12052117263843648,0.38197424892703863
0.13355048859934854,0.39914163090128757
0.2377850162866449,0.17167381974248924
0.10423452768729641,0.3261802575107296
0.3127035830618893,0.12446351931330474
0.6091205211726384,0.017167381974248913
0.30293159609120524,0.10300429184549356
0.7459283387622149,0.2188841201716738
0.41693811074918563,0.1459227467811159
0.2964169381107492,0.20600858369098712
0.5635179153094462,0.13733905579399142
0.07166123778501626,0.4892703862660945
0.1237785016286645,0.3218884120171674
0.44625407166123776,0.03862660944206009
0.5667752442996743,0.12017167381974247
0.46579804560260585,0.5579399141630901
0.9218241042345275,0.042918454935622324
0.30618892508143325,0.111587982832618
0.2996742671009772,0.13304721030042915
0.12052117263843648,0.407725321888412
0.39739413680781766,0.06008583690987124
0.13355048859934854,0.7381974248927039
0.1009771986970684,0.4163090128755364
0.06840390879478825,0.34334763948497854
0.2247557003257329,0.111587982832618
0.18566775244299671,0.12017167381974247
0.06840390879478825,0.6008583690987124
0.40065146579804556,0.034334763948497854
0.3908794788273615,0.16309012875536477
0.10749185667752442,0.38626609442060084
0.27035830618892503,0.1502145922746781
0.27361563517915305,0.1459227467811159
0.6416938110749185,0.27896995708154504
0.08794788273615634,0.3776824034334764
0.3680781758957654,0.13304721030042915
0.10749185667752442,0.3218884120171674
0.17589576547231267,0.3218884120171674
0.11726384364820847,0.5708154506437768
0.7882736156351791,0.2618025751072961
0.48859934853420195,0.111587982832618
0.039087947882736174,0.3304721030042918
0.09446254071661236,0.407725321888412
0.267100977198697,0.3648068669527897
0.20846905537459282,0.111587982832618
0.10423452768729641,0.3562231759656653
0.4332247557003257,0.111587982832618
0.4788273615635179,0.12875536480686695
0.2996742671009772,0.2188841201716738
0.6970684039087948,0.004291845493562235
0.28664495114006516,0.13733905579399142
0.4104234527687296,0.1545064377682403
0.37459283387622144,0.14163090128755362
0.25081433224755695,0.27467811158798283
0.1824104234527687,0.39055793991416304
0.13029315960912052,0.3304721030042918
0.1270358306188925,0.3304721030042918
0.09771986970684038,0.3733905579399141
0.4364820846905537,0.034334763948497854
0.39413680781758953,0.09012875536480686
0.19869706840390877,0.13304721030042915
0.11074918566775244,0.39484978540772525
0.6058631921824104,0.09442060085836909
0.07817589576547229,0.3261802575107296
0.5635179153094462,0.06008583690987124
0.4136807817589576,0.07296137339055794
0.10749185667752442,0.12017167381974247
0.6351791530944625,0.11587982832618027
0.06840390879478825,0.3776824034334764
0.1465798045602606,0.1545064377682403
0.7263843648208468,0.004291845493562235
0.09446254071661236,0.5278969957081545
0.07491856677524428,0.407725321888412
0.5570032573289901,0.0
0.1009771986970684,0.3347639484978541
0.3224755700325732,0.1545064377682403
0.13029315960912052,0.3733905579399141
0.2410423452768729,0.6051502145922747
0.257328990228013,0.1502145922746781
0.15309446254071662,0.3261802575107296
0.3908794788273615,0.16309012875536477
0.2019543973941368,0.19742489270386265
0.27361563517915305,0.18884120171673818
0.09120521172638435,0.34763948497854075
0.1498371335504886,0.5364806866952789
0.3843648208469055,0.24463519313304716
0.15635179153094458,0.4935622317596567
0.09771986970684038,0.6309012875536479
0.10749185667752442,0.553648068669528
0.10423452768729641,0.3218884120171674
0.09446254071661236,0.3733905579399141
0.2019543973941368,0.22746781115879827
0.22149837133550487,0.2832618025751073
0.19218241042345274,0.34763948497854075
0.19543973941368076,0.16738197424892703
0.5895765472312703,0.24463519313304716
0.28013029315960913,0.19742489270386265
0.1270358306188925,0.6952789699570816
0.1237785016286645,0.47210300429184554
0.4625407166123777,0.034334763948497854
0.4299674267100977,0.02145922746781115
0.2964169381107492,0.16309012875536477
0.1237785016286645,0.35193133047210295
0.3876221498371335,0.055793991416309
0.10749185667752442,0.6738197424892705
0.11074918566775244,0.34334763948497854
0.1237785016286645,0.3776824034334764
0.43973941368078173,0.20171673819742492
0.07491856677524428,0.3776824034334764
0.4267100977198697,0.08583690987124462
0.3843648208469055,0.042918454935622324
0.2996742671009772,0.11587982832618027
0.5993485342019544,0.00858369098712447
0.21172638436482083,0.2103004291845494
0.30944625407166126,0.20600858369098712
0.1237785016286645,0.42918454935622313
0.2899022801302932,0.1545064377682403
0.5146579804560261,0.03862660944206009
0.3485342019543973,0.10300429184549356
0.2052117263843648,0.12446351931330474
0.3420195439739413,0.14163090128755362
0.10749185667752442,0.3733905579399141
0.234527687296417,0.23175965665236054
0.15309446254071662,0.3733905579399141
0.06840390879478825,0.3562231759656653
0.1465798045602606,0.3261802575107296
0.14006514657980457,0.34334763948497854
0.49185667752442996,0.2532188841201717
0.1596091205211726,0.3304721030042918
0.11726384364820847,0.3261802575107296
0.1270358306188925,0.4120171673819742
0.3420195439739413,0.04721030042918456
0.33224755700325725,0.111587982832618
0.05211726384364823,0.3261802575107296
0.24755700325732893,0.12875536480686695
0.28013029315960913,0.16738197424892703
0.1270358306188925,0.3304721030042918
0.17589576547231267,0.19313304721030045
0.06514657980456023,0.4592274678111588
0.10749185667752442,0.48068669527896996
0.6872964169381106,0.07725321888412015
0.039087947882736174,0.3218884120171674
0.6188925081433224,0.00858369098712447
0.1270358306188925,0.4163090128755364
0.2280130293159609,0.23605150214592274
0.1270358306188925,0.7210300429184548
0.1596091205211726,0.4034334763948498
0.46579804560260585,0.02145922746781115
0.11074918566775244,0.3218884120171674
0.08794788273615634,0.407725321888412
0.06188925081433222,0.33905579399141633
0.11074918566775244,0.6566523605150214
0.2280130293159609,0.26609442060085836
0.4039087947882736,0.18454935622317598
0.6514657980456026,0.004291845493562235
0.37459283387622144,0.1759656652360515
0.33550488599348527,0.15879828326180256
0.12052117263843648,0.3733905579399141
0.2899022801302932,0.2103004291845494
0.2899022801302932,0.27896995708154504
0.17263843648208466,0.407725321888412
0.3127035830618893,0.11587982832618027
0.27035830618892503,0.12875536480686695
0.13355048859934854,0.34334763948497854
0.28338762214983715,0.16309012875536477
0.4299674267100977,0.12875536480686695
0.07817589576547229,0.4592274678111588
0.4755700325732898,0.08154506437768241
0.4625407166123777,0.07725321888412015
0.07166123778501626,0.3218884120171674
0.1270358306188925,0.4120171673819742
0.37785016286644946,0.1502145922746781
0.07166123778501626,0.4248927038626609
0.12052117263843648,0.35193133047210295
0.42345276872964166,0.06866952789699568
0.39413680781758953,0.17167381974248924
0.6351791530944625,0.14163090128755362
0.762214983713355,0.10300429184549356
0.21824104234527686,0.13733905579399142
0.6026058631921823,0.00858369098712447
0.25407166123778496,0.12446351931330474
0.16938110749185664,0.4978540772532189
0.30293159609120524,0.22746781115879827
0.2931596091205212,0.1459227467811159
0.2768729641693811,0.11587982832618027
0.30618892508143325,0.13304721030042915
0.09771986970684038,0.3605150214592275
0.09446254071661236,0.3261802575107296
0.13680781758957655,0.6137339055793991
0.24429967426710092,0.13304721030042915
0.10749185667752442,0.7381974248927039
0.6058631921824104,0.27896995708154504
0.260586319218241,0.16309012875536477
0.28338762214983715,0.20600858369098712
0.16612377850162863,0.3261802575107296
0.7589576547231269,0.012875536480686678
0.30944625407166126,0.296137339055794
0.06840390879478825,0.4549356223175966
0.13680781758957655,0.3648068669527897
0.09120521172638435,0.33905579399141633
0.28338762214983715,0.18884120171673818
0.6905537459283387,0.09442060085836909
0.16612377850162863,0.14163090128755362
0.511400651465798,0.35193133047210295
0.6156351791530944,0.034334763948497854
0.5537459283387622,0.09012875536480686
0.263843648208469,0.14163090128755362
0.2768729641693811,0.11587982832618027
0.30293159609120524,0.1759656652360515
0.6742671009771987,0.06866952789699568
0.537459283387622,0.14163090128755362
0.40065146579804556,0.03862660944206009
0.4820846905537458,0.12017167381974247
0.19869706840390877,0.20171673819742492
0.2377850162866449,0.16738197424892703
0.3257328990228012,0.11587982832618027
0.3387622149837133,0.15879828326180256
0.1824104234527687,0.2188841201716738
0.2996742671009772,0.30472103004291845
0.08794788273615634,0.4163090128755364
0.25407166123778496,0.16738197424892703
0.06188925081433222,0.39484978540772525
0.2899022801302932,0.16738197424892703
0.3420195439739413,0.20171673819742492
0.33224755700325725,0.14163090128755362
0.5667752442996743,0.012875536480686678
0.16612377850162863,0.3304721030042918
0.30944625407166126,0.24463519313304716
0.511400651465798,0.09871244635193133
0.3257328990228012,0.111587982832618
0.4104234527687296,0.15879828326180256
0.32899022801302924,0.051502145922746795
0.5700325732899022,0.042918454935622324
0.10423452768729641,0.3261802575107296
0.23127035830618892,0.23175965665236054
0.2247557003257329,0.23175965665236054
0.2052117263843648,0.012875536480686678
0.5863192182410424,0.23175965665236054
0.07166123778501626,0.3776824034334764
0.3420195439739413,0.09012875536480686
0.03583061889250816,0.5278969957081545
0.11726384364820847,0.463519313304721
0.3485342019543973,0.39484978540772525
0.2280130293159609,0.11587982832618027
0.1009771986970684,0.3261802575107296
0.09771986970684038,0.39914163090128757
0.42345276872964166,0.14163090128755362
0.537459283387622,0.111587982832618
0.41693811074918563,0.08154506437768241
0.14006514657980457,0.4206008583690987
0.10423452768729641,0.3304721030042918
0.1270358306188925,0.3304721030042918
0.1270358306188925,0.3776824034334764
0.27035830618892503,0.19313304721030045
0.2768729641693811,0.1802575107296137
0.09771986970684038,0.3690987124463519
0.1628664495114006,0.3261802575107296
0.13355048859934854,0.38197424892703863
0.3420195439739413,0.13733905579399142
0.2964169381107492,0.16738197424892703
0.15635179153094458,0.34334763948497854
0.46905537459283375,0.06437768240343347
0.08794788273615634,0.4678111587982832
0.08794788273615634,0.34763948497854075
0.026058631921824088,0.39914163090128757
0.11074918566775244,0.3304721030042918
0.4820846905537458,0.09442060085836909
0.42019543973941365,0.13733905579399142
0.2410423452768729,0.22746781115879827
0.4364820846905537,0.3133047210300429
0.25407166123778496,0.2875536480686695
0.28338762214983715,0.111587982832618
0.7068403908794787,0.025751072961373384
0.19218241042345274,0.1545064377682403
0.1628664495114006,0.34334763948497854
0.5798045602605864,0.042918454935622324
0.10423452768729641,0.3304721030042918
0.260586319218241,0.30472103004291845
0.06514657980456023,0.5064377682403434
0.15309446254071662,0.47210300429184554
0.27361563517915305,0.6266094420600858
0.14006514657980457,0.34763948497854075
0.4104234527687296,0.23175965665236054
0.07817589576547229,0.3648068669527897
0.2931596091205212,0.1502145922746781
0.6123778501628664,0.4034334763948498
0.5667752442996743,0.5064377682403434
0.15309446254071662,0.38626609442060084
0.1237785016286645,0.6309012875536479
0.41693811074918563,0.12875536480686695
0.11400651465798045,0.5193133047210301
0.10749185667752442,0.3261802575107296
0.08469055374592832,0.3304721030042918
0.6026058631921823,0.042918454935622324
0.3224755700325732,0.2188841201716738
0.21498371335504884,0.11587982832618027
0.28013029315960913,0.1072961373390558
0.10423452768729641,0.4120171673819742
0.21172638436482083,0.13304721030042915
0.15309446254071662,0.4163090128755364
0.2377850162866449,0.4206008583690987
0.12052117263843648,0.3690987124463519
0.5146579804560261,0.06866952789699568
0.3876221498371335,0.08583690987124462
0.08794788273615634,0.34334763948497854
0.07817589576547229,0.3347639484978541
0.3452768729641693,0.15879828326180256
0.3224755700325732,0.3218884120171674
0.4364820846905537,0.08154506437768241
0.35504885993485336,0.12017167381974247
0.7459283387622149,0.04721030042918456
0.28664495114006516,0.13733905579399142
0.09120521172638435,0.35193133047210295
0.11726384364820847,0.502145922746781
0.755700325732899,0.06866952789699568
0.1498371335504886,0.3605150214592275
0.11074918566775244,0.34763948497854075
0.3257328990228012,0.30472103004291845
0.7003257328990227,0.24034334763948495
0.5895765472312703,0.27896995708154504
0.537459283387622,0.03862660944206009
0.6579804560260586,0.30042918454935624
0.6384364820846905,0.03862660944206009
0.1498371335504886,0.4678111587982832
0.4820846905537458,0.1802575107296137
0.21172638436482083,0.5793991416309012
0.10423452768729641,0.3648068669527897
0.4104234527687296,0.09442060085836909
0.4104234527687296,0.12446351931330474
0.20846905537459282,0.4678111587982832
0.7035830618892508,0.10300429184549356
0.14332247557003258,0.463519313304721
0.3420195439739413,0.1072961373390558
0.15309446254071662,0.35193133047210295
0.08794788273615634,0.3690987124463519
0.22149837133550487,0.15879828326180256
0.09771986970684038,0.4034334763948498
0.2410423452768729,0.14163090128755362
0.37785016286644946,0.13733905579399142
0.2964169381107492,0.30472103004291845
0.09446254071661236,0.3347639484978541
0.21498371335504884,0.13304721030042915
0.13029315960912052,0.3733905579399141
0.3420195439739413,0.11587982832618027
0.17263843648208466,0.20171673819742492
0.6156351791530944,0.11587982832618027
0.4299674267100977,0.27896995708154504
0.11400651465798045,0.4592274678111588
0.13029315960912052,0.4506437768240343
0.52442996742671,0.2618025751072961
0.3908794788273615,0.1759656652360515
0.24429967426710092,0.1502145922746781
0.3224755700325732,0.2832618025751073
0.08794788273615634,0.42918454935622313
0.3680781758957654,0.2188841201716738
0.11400651465798045,0.5493562231759657
0.5179153094462541,0.12875536480686695
0.13680781758957655,0.39914163090128757
0.10749185667752442,0.3776824034334764
0.24429967426710092,0.11587982832618027
0.5993485342019544,0.1072961373390558
0.6775244299674267,0.034334763948497854
0.1498371335504886,0.3304721030042918
0.13355048859934854,0.42918454935622313
0.6514657980456026,0.03862660944206009
0.28013029315960913,0.33905579399141633
0.11726384364820847,0.3218884120171674
0.775244299674267,0.06008583690987124
0.07491856677524428,0.502145922746781
0.18566775244299671,0.35193133047210295
0.38110749185667747,0.012875536480686678
0.2931596091205212,0.34334763948497854
0.3127035830618893,0.30901287553648066
0.3452768729641693,0.034334763948497854
0.3843648208469055,0.09871244635193133
0.4527687296416938,0.20171673819742492
0.4136807817589576,0.12017167381974247
0.3257328990228012,0.24034334763948495
0.6221498371335504,0.025751072961373384
0.3680781758957654,0.09012875536480686
0.11400651465798045,0.3347639484978541
0.13355048859934854,0.5107296137339057
0.14332247557003258,0.553648068669528
0.11400651465798045,0.3304721030042918
0.06188925081433222,0.5321888412017168
0.11726384364820847,0.12875536480686695
0.6840390879478827,0.18884120171673818
0.44625407166123776,0.042918454935622324
0.1498371335504886,0.12875536480686695
0.3452768729641693,0.06437768240343347
0.11726384364820847,0.5622317596566524
0.03583061889250816,0.3605150214592275
0.09446254071661236,0.5407725321888412
0.08794788273615634,0.3605150214592275
0.18892508143322473,0.3562231759656653
0.10749185667752442,0.48497854077253216
0.37785016286644946,0.055793991416309
0.10749185667752442,0.33905579399141633
0.28338762214983715,0.111587982832618
0.37133550488599343,0.06866952789699568
0.07491856677524428,0.3218884120171674
0.4592833876221498,0.07296137339055794
0.12052117263843648,0.35193133047210295
0.06840390879478825,0.3605150214592275
0.06188925081433222,0.47210300429184554
0.09446254071661236,0.35193133047210295
0.2768729641693811,0.12446351931330474
0.1237785016286645,0.3605150214592275
0.3420195439739413,0.03862660944206009
0.6872964169381106,0.03004291845493562
0.07817589576547229,0.3261802575107296
0.2931596091205212,0.20171673819742492
0.27035830618892503,0.3218884120171674
0.06188925081433222,0.4935622317596567
0.5863192182410424,0.15879828326180256
0.35179153094462534,0.13304721030042915
0.13355048859934854,0.3690987124463519
0.4560260586319217,0.06008583690987124
0.42345276872964166,0.07296137339055794
0.07491856677524428,0.3562231759656653
0.1498371335504886,0.3776824034334764
0.3680781758957654,0.11587982832618027
